source	interaction	target
CFI	-1	C3
MAPK13	-1	RCSD1
GNAS	1	AXIN1
GNAS	1	APC_AXIN1_GSK3B
GNAS	1	PIK3R1
GNAS	1	SRC
GPER1	1	GNAS
ATXN7	-1	CRX
FANCG	1	SPTAN1
OGT	1	TET1
GSK3B	-1	NACA
SELENOS	1	VCP
IKBKB	-1	CDKN2A
ILK	1	NACA
PPM1D	-1	RPS6KA3
SELENOS	1	DERL1
MAP1LC3C	1	ATG3
PTK6	1	EPS8
BCORL1	1	CTBP1
PPM1D	-1	MAPK14
MMP3	1	HBEGF
NCKAP1	1	NHS
MTA1	1	ARNTL_CLOCK
AKT1S1_DEPTOR_MLST8_MTOR_RPTOR	1	ISCU
NHS	1	ACTR2_ACTR3_ARPC1A_ARPC2_ARPC3_ARPC4_ARPC5
NHS	1	ABI1_BRK1_CYFIP1_NCKAP1_WASF1
NXPH1	1	NRXN1
PAX7	1	ASH2L_DPY30_KMT2A_RBBP5_WDR5
NFIX_PRKCQ	1	MEF2A
PPP2CA	-1	PRKCB
CCL2	1	CCR4
PRKAA1	1	FOXO3
PRKAA1	1	PFKFB2
PRKAA1	1	ULK1
PRKAA1	1	PIAS1
PRKAA1	1	SNAI1
PRKAA1	1	RAF1
PRKAA1	1	GAPDH
PRKAA1	1	TP53
PRKAA1	-1	GLI1
IRF4	-1	IRF5
ANKRD11	1	TP53
PRKCD	1	RPS3
P03205_P03212_P03231	1	HLA-DRA
P03205_P03212_P03231	1	HLA-DRB1
PSMA5	-1	XBP1
PSMA6	-1	XBP1
PSMA7	-1	XBP1
PTGER2	1	GNAS
PTGER3	1	GNG12
RAB22A	1	HPS3_HPS5_HPS6
RAB32	1	AP1B1_AP1G1_AP1M1_AP1S1
RAB38	1	AP1B1_AP1G1_AP1M1_AP1S1
INPPL1	-1	CBLC
LRRK2	-1	MAPT
LRRK2	1	MSN
RPGRIP1L	-1	NFKB1_RELA
IKBKE	1	NFKB1_RELA
RUNX1	-1	CHUK_IKBKB_IKBKG
BTRC_CUL1_SKP1	1	CDC25A
HDAC3	1	E2F1
HDAC3	1	HDAC1
HDAC3	1	E2F1_HDAC1_SMAD7
SDC4	1	DVL2
SETBP1	1	SET
SET	-1	PPP2CA
SET	-1	PPP2CB
IKBKE	1	REL_RELA
BIRC5	1	XIAP
CHEK1	-1	SYK
CHEK1	1	BLM
CHEK1	1	H3-3A
CHEK1	-1	TLK2
CHEK1	-1	PABIR1
CHEK1	1	AURKB
STMN1	-1	TTL
MARK2	-1	HDAC7
TGFBR1	1	PIK3CA_PIK3R1
SMAD7	1	TAB3
CHUK	-1	FOXO3
WASHC1_WASHC2C_WASHC3_WASHC4_WASHC5	1	ACTR2_ACTR3_ARPC1A_ARPC2_ARPC3_ARPC4_ARPC5
ZFP36	1	EIF4E2_GIGYF1
ZFP36	1	EIF4E2_GIGYF2
AKT1	1	COPS6
TP53	1	RPS6KA1
GNAI2	-1	ADCY1
IFNW1	1	IFNAR1_IFNAR2
IGF1	-1	APC_AXIN1_GSK3B
FYN	1	GRIN2B
FYN	1	SLAMF1
FYN	-1	CNN3
FYN	-1	ITCH
FYN	1	AGAP2
FYN	1	MED28
AKT1	-1	NR4A1
AKT2	-1	AKT1S1
AKT2	-1	GSK3A
MOB1B	1	LATS2
CLOCK	-1	MAGEL2
CASP7	1	PSEN2
SOCS1	-1	IRAK1
SOCS1	-1	JAK3
SIK2	-1	CDK5R1
PRKCQ	-1	IRS1
MAVS	1	STING1
SMURF2	-1	SMAD9
RBM7	1	CCNT1_CDK9
BTAF1	1	TBP
DRAP1	1	BTAF1
CASP3	-1	STX5
APBA3	1	STXBP1
SMURF1	-1	RUNX2
CAMK4	-1	STMN1
CHD2	1	MYOD1
PDPK1	-1	AHCYL1
PDPK1	-1	ITGB3
ABL1	1	TP63
SRC	1	SH3PXD2A
ULK1	1	DENND3
DLX2	-1	MSX2
CD300LB	1	TYROBP
AGTR1	1	GNAQ
AHSA1	1	HSP90AA1
AHSA1	1	HSP90AB1
AKT1	-1	BRAF
PDPK1	1	PRKCB
CHEK1	1	NEK11
CDK1	-1	UBXN2B
CDK5	1	TPX2
AKT2	-1	KHSRP
GNA13	1	ARHGEF11
PCNA	1	_POLD1_POLD2_POLD3_POLD4
LIN7C_PALS1_PATJ	1	SMAD4
PRKAA1_PRKAA2_PRKAB1_PRKAB2_PRKAG1_PRKAG2_PRKAG3	-1	CTBP1
PRKAA1_PRKAA2_PRKAB1_PRKAB2_PRKAG1_PRKAG2_PRKAG3	-1	ZNF692
BCL2L1	-1	CASP9
FGFR2	1	PTEN
PRKCB	-1	ORAI1
SOCS3	-1	IRS1
F2R	1	GNAI1
FBN1	-1	EFEMP2
AXIN1	-1	SMAD7
FGG	-1	FN1
FN1	1	SDC4
BMP4	1	BMPR1A_BMPR1B_BMPR2
BMPR1A	1	BMPR1B
FYN	1	CTLA4
FYN	-1	MAPT
MCL1	-1	BAX
GNA13	1	RHOA
GNAI2	1	TNFAIP8
GNGT1	1	PIK3CA
KLC1	1	TOR1A
GRK2	-1	SNCG
GRK2	1	RPLP2
CDK1	1	CDC25C
GSK3B	-1	PTEN
CDK1	1	PITPNM1
HCRTR1	1	GNAZ
CDK1	1	TP53
CDK2	-1	CROCC
CDK2	-1	MCM4
HLA-G	1	KLRC1
HMGB1	1	AGER
HSP90AB1	1	NOD2
CDK8	-1	E2F1
IGF2	1	INSR
MAP3K7	1	CHUK_IKBKB_IKBKG
HTRA2	-1	PEA15
JAK2	1	CCR2
JAK2	1	ARHGEF1
CTNND1	1	VAV2
CDC14B	1	CDCA3
SEMA7A	1	ITGA1_ITGB1
S1PR2	1	GNAI1
S1PR2	1	GNA12
S1PR2	1	GNA13
EGFR	1	STAT5B
COL2A1	1	ITGA10_ITGB1
KLKB1	1	HGF
MMP1	-1	COL2A1
WNT1	1	FZD8
WNT1	1	FZD3
TP53	1	CREBBP_EP300
EFEMP2	1	ELN
HSPB1	1	GCH1
RPN1	1	OPRM1
SPEN	-1	RBPJ
S100A8	1	AGER
DVL1	-1	APC
PRKCG	1	CD5
PRKCG	-1	NOS3
PRKCG	1	GRIN2B
PRKCG	1	OCLN
PRKCG	1	APTX
EDN1	1	EDNRB
ICAM1	1	ITGAX
JUN	1	SMAD4
PRKCB	1	RAF1
ECSIT	1	MAVS
PRKCB	1	ANXA1
PRKCB	1	TYR
PRKCB	-1	TNNI3
PRKCB	1	TFEB
PRKCB	1	CHAT
PRKCB	-1	SLC6A9
PRKCB	1	PSEN1
PRKCB	-1	GSK3A
EGFR	1	GAB1
EGFR	1	HGS
EGFR	1	JAK1_STAT1_STAT3
PRKCB	1	EEF1A1
EGFR	1	PTK2
PRKCB	1	EEF1A2
EGFR	1	STAT1
PRKCB	-1	MEP1B
RB1	-1	ANP32A
PRKCB	1	NOX1
HPN	1	F7
INSR	1	PIK3R1
INSR	1	SHC1
INSR	1	PTK2
INSR	1	GAB1
INSR	1	PIK3CA_PIK3R1
LCK	1	CD3E
LCK	1	CD3G
LCK	1	VAV1
LCK	1	ACP1
LCK	-1	NFKBIA
LCK	1	SIGLEC10
LCK	1	DOK1
LCK	-1	FOXP3
LCK	1	MED28
LCK	1	DEF6
LCK	1	SH2D2A
LCK	1	DAPP1
LCK	1	SH2B3
LCK	1	CD247_CD3D_CD3E_CD3G_TRAC_TRBC1
FYN	1	LAT
FYN	1	TOM1L1
FYN	1	CD5
FYN	1	PTPRF
FYN	1	FCGR2A
FYN	1	JUP
ERBB2	1	ERBB4
FYN	1	CBL
FYN	1	TXK
FYN	1	RPS6KA3
FYN	-1	CNN1
FYN	1	PGD
FYN	-1	LCP2
FYN	-1	GRB10
FYN	-1	SCN5A
FYN	1	ITPR1
FYN	1	MAPK14
RB1	-1	UBTF
CDK1	-1	DDX3X
CDK1	-1	SUN1
CDK1	1	PTTG1
CDK1	-1	TK1
CDK1	-1	NPM1
CDK1	-1	PTHLH
CDK1	-1	MYOD1
CDK1	1	NME1
CDK1	1	RPA2
CDK1	1	RCC1
CDK1	1	RPS6KB1
CDK1	-1	PML
CDK1	1	CDC27
ESR1	1	PIK3CA_PIK3R1
CDK1	1	DUT
CDK1	1	SREBF1
CDK1	1	RANGAP1
CDK1	-1	IREB2
CDK1	1	FOXK2
CDK1	1	RUNX1
CDK1	-1	PRDX1
CDK1	1	KHDRBS1
CDK1	-1	MCL1
CDK1	1	FOXM1
F2	1	LRP1
CDK1	1	ORC1
CDK1	1	SQSTM1
CDK1	-1	EIF4EBP1
CDK1	-1	SLBP
CDK1	1	KIF22
CDK1	-1	NUMA1
CDK1	-1	EZH2
F2RL2	1	GNA15
CDK1	1	ERCC6L
CDK1	-1	CEP55
CDK1	1	SGO1
CDK1	-1	ESCO1
CDK1	-1	REPS2
CDK1	-1	TSC1
CDK1	1	OSBP2
CDK1	1	RAD9A
CDK1	-1	NSFL1C
CDK1	-1	SAMHD1
CDK1	1	USP16
FFAR2	1	GNA12
CSF1R	1	PLCG2
SOS2	1	KRAS
FFAR3	1	GNAI3
CTSD	1	B4DGD0
FGA	1	ITGAX
TNK2	1	AKT1
ADRB2	1	GNA14
HSP90AA1	1	TGFBR1
YES1	-1	CDK4
LYN	1	RGS16
LYN	1	PPP1R15A
LYN	1	HCLS1
LYN	1	CD19
LYN	1	SLAMF1
LYN	1	MAP4K1
LYN	1	PAG1
RET	1	MAPK3
RET	1	PTK2
RET	1	MAPK14
THBS1	1	NGF
ELANE	-1	SERPIND1
SYP	1	VAMP2
MMP2	1	TGFB1
MMP2	1	LRP2
MMP2	1	LAMC2
MMP2	1	LAMA3_LAMB3_LAMC2
CTSG	1	F2R
FYN	1	CDK5
FYN	1	FYB1
MET	1	GRB2
FYN	1	PLCG2
CFH	1	CFI
FYN	1	VAV1
HCK	1	WAS
HCK	1	ADAM15
FZD2	1	LRP6
FZD7	1	GNAS
GABARAP	1	TBC1D25
GABARAP	1	AKT1S1_DEPTOR_MLST8_MTOR_RPTOR
HTR1A	1	GNA14
GALR2	1	GNA12
CHRM5	1	GNA14
CHRM5	1	GNAI3
CHRM5	1	GNAO1
CHRM5	1	GNAZ
CHRM5	1	GNA15
ADRA2A	1	GNAI1
MMP7	-1	DCN
HMGB1	1	HOXC6
HMGB1	1	HOXB1
WNT2	1	LRP5
PARP1	1	CHD2
ADORA3	1	GNAI3
GNAI1	1	TNFAIP8
GNAS	1	HCK
GNAS	1	PIK3CA_PIK3R1
CCL3	1	CCR2
GNRH1	1	EGR1
GPI	1	AMFR
PTPRF	1	LCK
PTPRF	-1	PLCG1
LRRC4B	1	PTPRF
KIT	1	PIK3R1
KIT	1	STAT1
FGF6	1	FGFR4
IRF1	1	IRF8
CHRM1	1	GNAI1
RALA	1	FOXO4
BCR	1	YWHAQ
PIM1	1	MYC
PIM1	-1	MARK3
PIM1	1	SKP2
FGFR1	-1	SYNCRIP
FGFR1	1	LDHA
FGFR1	1	BCAR1
FGFR1	1	PDK1
GNAT1	-1	PDE6G
CDK4	-1	RB1
CDK4	-1	MYOG
CDK4	-1	RBL1
CDK4	-1	SMAD3
CDK4	-1	MEF2A
CDK4	-1	MEF2C
CDK4	1	FOXM1
CDK4	-1	RUNX3
CDK4	1	CELF1
CDK4	-1	RASSF1
PCNA	-1	NCR2
PYY	1	NPY5R
BMP2	1	BMPR1A_BMPR1B_BMPR2
SKI	-1	SMAD1
SKIL	-1	SMAD1
SRC	1	IKBKB
SRC	1	GAK
SRC	1	PLSCR1
SRC	1	SPRY2
SRC	1	PIP5K1C
SRC	1	CTNND1
SRC	1	DAB1
SRC	1	CELF2
SRC	1	ENO1
SRC	1	IGF1R
SRC	1	VIL1
SRC	1	KIT
SRC	1	JUP
SRC	1	AREG
SRC	1	UGT2B7
SRC	-1	GJA1
SRC	-1	VCL
SRC	-1	ITGAL
SRC	1	KCNA3
SRC	-1	NFKBIA
SRC	1	EPHA2
SRC	1	PTPN6
SRC	1	AKT1
H2AC17	1	RNF168
GZMB	1	IGF2R
SRC	1	CTNNB1
SRC	1	NOS2
SRC	1	STAT5A
SRC	1	TXK
SRC	-1	CDKN1B
HCK	1	CBL
SRC	-1	CAV2
HCK	1	PLCG2
HCK	1	STAT3
SRC	-1	CHN2
HCRTR1	1	GNAO1
HCRTR2	1	GNAZ
HDAC3	1	SMAD7
SRC	1	CLTC
SRC	1	BTK
SRC	1	LRP1
HEXIM1	-1	CCNT1_CDK9
SRC	1	GAB1
SRC	1	PRKD1
SRC	1	MYLK
SRC	-1	PDCD6IP
SRC	1	WASF1
SRC	1	STAP2
SRC	1	BAIAP2L1
SRC	1	FBXO5
HMGB1	1	HOXB3
HMGB1	1	HOXD10
HMOX1	-1	HBA1
TDGF1	-1	TGFB1
PRKAR2A	-1	PRKACB
ADRB3	1	GNAL
TRIM27	1	WASHC1
TRIM27	-1	PIK3C2B
DRD2	1	GNAI1
A2M	-1	MMP9
MMP9	-1	A2M
HRAS	1	PIK3CD
HRAS	1	PIK3CA
HRAS	1	PIK3CB
HSP90AA1	1	AR
HSP90AA1	1	NOS3
HSPA1B	1	NOD2
HSPA8	-1	AP2A2_AP2B1_AP2M1_AP2S1_CLTA_CLTB_CLTC_CLTCL1
HSPG2	1	PTPRS
HTR1A	1	GNAO1
CPN1	-1	HBA1
CD19	1	VAV1
CD19	1	PIK3R1
NME1	-1	KSR1
CHN1	-1	RAC1
CHN1	1	CDK5R1
IDE	-1	INS
ITGB4	1	PIK3CG
ITGB4	1	PMP22
ITGB4	1	PIK3CA_PIK3R1
PDGFRA	1	SRC
PECAM1	1	CD38
PPP3CB	1	NFATC1
IGF1R	1	PIK3C2A
IGF1R	1	PIK3R1
PPP3CB	1	NFATC2
CLU	1	LRP2
MBL2	1	MASP2
IKBKB	-1	IRS1
PRKCA	1	DLX3
PRKCA	-1	NFATC1
PRKCA	1	TP53
PRKCA	-1	HMGN2
PRKCA	1	PLEK
PRKCA	-1	MET
PRKCA	1	VIM
EPB41	1	NUMA1
PRKCA	-1	KIT
PRKCA	1	CFTR
PRKCA	1	F3
PRKCA	1	NCF1
PRKCA	-1	MYOD1
PRKCA	-1	GJA1
PRKCA	-1	TNNI3
PRKCA	-1	MYL9
PRKCA	1	SHC1
INSR	1	CBL
PRKCA	1	SDC2
PRKCA	-1	ADD2
PRKCA	1	CDKN1A
PRKCA	1	IQGAP1
PRKCA	1	PLA2G4A
INSR	1	PTPN6
PRKCA	-1	SLC6A9
PRKCA	1	PSEN1
PRKCA	-1	RGS7
PRKCA	1	CDKN2D
PRKCA	1	SNAP25
PRKCA	1	PTPN12
PRKCA	1	PTPN11
PRKCA	1	KCNMA1
PRKCA	1	PLD1
PRKCA	1	PDE3A
ITGB1BP1	-1	ITGA10_ITGB1
PRKCA	1	OCLN
PRKCA	-1	DGKD
PRKCA	1	NRGN
PRKCA	-1	CREBBP
PRKCA	-1	EGLN2
PRKCA	-1	CYTH2
ITGB1BP1	-1	ITGA2_ITGB1
ITGB1BP1	-1	ITGB3
ITGB1BP1	-1	ITGB2
ITGB1BP1	-1	ITGB1
PRKACA	1	RGS13
PRKACA	-1	CACNA1H
PRKACA	1	SNAPIN
PRKACA	1	LATS1
PRKACA	1	ESR1
PRKACA	-1	HMGCR
PRKACA	-1	HMGN1
PRKACA	1	TFAP2A
PRKACA	1	FYN
PRKACA	1	TH
PRKACA	-1	VIM
PRKACA	-1	ALOX5
PRKACA	-1	GLI2
JAK2	1	EGFR
JAK2	-1	EZH2
JAK2	1	ITGB2
JAK2	1	ITGAL
PRKACA	-1	SLC2A2
PRKACA	1	PIM1
JAK2	1	MYC
JAK2	1	STAT1_STAT3
PRKACA	1	CFTR
PRKACA	-1	GYS1
PRKACA	-1	STMN1
PRKACA	1	TPH1
PRKACA	-1	TBXA2R
PRKACA	-1	APC
PRKACA	1	GRK2
PRKACA	-1	PTBP1
PRKACA	1	PLN
PRKACA	-1	MC4R
PRKACA	-1	PTPN7
PRKACA	-1	IRS1
PRKACA	-1	SREBF1
PRKACA	1	ETV1
PRKACA	1	VASP
PRKACA	1	GMFB
PRKACA	1	RAP1B
PRKACA	-1	YWHAZ
PRKACA	-1	SPTBN1
PRKACA	-1	PLCB3
PRKACA	1	LRP1
PRKACA	1	SRSF1
PRKACA	-1	PPP1R8
PRKACA	1	CBX3
PRKACA	-1	KCNJ12
PRKACA	1	PPP2R5D
PRKACA	1	MYBPC3
PRKACA	-1	LRRK2
PRKACA	-1	TENT2
PRKACA	1	TPH2
KLKB1	1	MST1
PRKACA	-1	KCNN2
KPNA3	1	NOTCH1
KPNA4	1	NOTCH1
PRKACA	1	ARPP21
KRAS	1	PIK3CD
KRAS	1	PIK3CG
PRKACA	1	NCOA3
PRKACA	1	NFKB1_RELA
CAPN2	-1	F2RL1
PTPN2	-1	EGFR
LAT	1	GRB2
LATS1	-1	WWTR1
LCK	1	ADAM15
DDX5	1	AR
LCK	1	LCP2
LCK	1	PTEN
LCK	1	PRKCQ
PTPN1	1	STAM2
PTPN1	-1	GHR
PTPN1	-1	PTK2
ADRA2B	1	GNAI3
JMJD1C	-1	H3-3A
EGR1	1	PITX1
EGR1	1	SF1
PDE6G	-1	PDE6A
CDH2	1	CTNNB1
CDH2	1	CDON
CDH2	1	CDON_SPAG9
PRKCA	1	PLCG1
PLCG1	1	CDKN1A
PLCG1	1	SOS1
LTA	1	LTBR
EIF2AK2	-1	CDK1
LYN	1	FCGR2B
LYN	1	PLCG2
CSNK2A2	1	NOL3
MAF	-1	MYB
MAF	-1	ETS1
CSNK2A2	1	WAS
CSNK2A2	-1	AQP4
CSNK2A2	1	BID
CSNK2A2	1	IL16
CSNK2A2	1	CDC37
CSNK2A2	1	TCF7L2
CSNK2A2	1	PPP1R1B
CSNK2A2	1	GTF2A1L
MAP3K10	-1	TCF3
FST	-1	MSTN
FST	-1	GDF11
FST	-1	INHBA
CHRM3	1	GNAI3
TNFRSF1B	1	TRAF1
RAB4A	1	RUFY1
RAB5A	1	COMMD5
MAP4K5	-1	APC_AXIN1_GSK3B
CAPN3	-1	MAPT
CAPN3	1	GSK3A
CAPN3	1	GSK3B
CAPN3	1	CDK5R1
CAPN3	1	CDK5_CDK5R1
TACR2	1	GNA14
S1PR1	1	GNAI1
FPR1	1	GNA14
MAPK14	-1	FGFR1
TNFAIP3	-1	RIPK1
TAF1	-1	TP53
TAF1	1	GTF2A1
DRD1	1	GNAL
TBXA2R	1	GNAI1
GNA13	1	TBXA2R
FGFR2	1	GRB2
ERBB3	1	GRB2
DRD5	1	GNAI3
DRD5	1	GNAO1
CDH3	1	CTNNB1
ENPP1	-1	INSR
FGFR4	1	STAT3
FGFR4	-1	FRS2
PRKACA	1	NOLC1
PRKACA	-1	POLD3
PRKACA	-1	PTPRR
PRKACA	1	STK11
PRKACA	1	AANAT
PRKACA	1	CA9
PRKACG	-1	BAD
CBL	-1	ERBB2
PRKACB	1	MYBPC3
PRKACB	-1	TENT2
MMP8	-1	FGA
TCEA1	1	UBR5
ITGA6	1	PMP22
RPS6KB1	1	PFKFB2
RPS6KB1	1	ESR1
RPS6KB1	-1	IRS1
RPS6KB1	-1	RICTOR
MAPK1	1	MAPKAPK5
RPS6KB1	-1	TP63
JAK1	1	IL2RB
MAPK1	-1	PDE4D
PTPRB	-1	INSR
PTPRB	-1	MET
PTPRB	-1	GHR
PTPRB	-1	MAPK1
PTPRE	-1	INSR
PTPRE	1	SRC
PTPRE	-1	MAPK1
PRKACA	-1	IMMT
PRKACA	-1	NOXA1
PRKACA	-1	CAMKK1
PRKACA	1	CSNK1A1L
PRKACA	1	RYR2
PTPRG	1	INSR
PTPRG	1	PDGFRA
PTPRG	-1	SHC1
PTPRG	-1	KDR
MAPK1	1	RPS6KB1
PTPRG	1	ZAP70
PTPRG	-1	LIMK1
PAX7	1	KMT2A
PAX3	1	LEF1
GATA2	1	ETV2
GATA3	-1	CEBPB
GATA3	-1	CEBPA
PRTN3	1	AGT
BCL3	1	HDAC1
PRTN3	-1	F2RL1
CHM	-1	RABGGTB
GADD45A	-1	CCNB1_CDK1
EDNRB	1	GNA14
EDNRB	1	GNAI1
EDNRB	1	GNAS
ACP1	-1	AKT1
PRKCH	1	PRKD1
PRKCH	1	PRKD2
POLR2A	1	_INTS1_INTS10_INTS11_INTS12_INTS13_INTS14_INTS2_INTS3_INTS4_INTS5_INTS6_INTS7_INTS8_INTS9
CDK2	1	CHEK1
CDK2	1	NR3C1
CDK2	-1	TK1
CDK2	-1	NPM1
CDK2	1	PRKAR1A
CDK2	1	NFYA
CDK2	-1	ARID4A
WEE1	-1	CDK2
CDK2	1	CDC25C
CDK2	1	BRCA1
CDK2	1	COIL
CDK2	-1	SMAD3
CDK2	-1	FOXO4
CDK2	-1	RBL2
CDK2	-1	TFCP2
CDK2	1	DLG1
CDK2	1	CCDC6
CDK2	1	USP37
CDK2	-1	ZC3HC1
CDK2	-1	SIRT2
CDK2	1	PELP1
CDK2	1	ATRIP
CDK2	-1	CDC6
CDK2	1	RRN3
CDK2	-1	FZR1
HRH2	1	GNAL
HRH2	1	GNAQ
HRH2	1	GNAI1
FPR2	1	GNAI3
GRK2	-1	FPR1
GRK2	-1	MC4R
GRK2	1	SMO
ADRA1D	1	GNA14
EDNRA	1	GNAO1
EDNRA	1	GNAZ
TACR1	1	GNA14
TACR1	1	GNAI3
TACR1	1	GNAO1
MAPK8	-1	STAT6
TACR1	1	GNAQ
TACR1	1	GNAI1
PTAFR	1	GNA14
PTAFR	1	GNAL
PTAFR	1	GNAI1
F2R	1	GNAI3
F2R	1	GNAO1
F2R	1	GNAQ
PTX3	1	CFH
PTPN3	-1	GHR
CTNNA2	-1	YAP1
HMGB2	1	POU2F2
ZFP36	-1	MYOD1
PLN	-1	ATP2A2
YWHAQ	-1	NEFL
MC3R	1	GNAS
YWHAQ	-1	CDKN1B
YWHAQ	1	GEM
MAPK3	-1	MCRIP1
MC4R	1	GNAS
MAPK3	-1	LAT
MAPK3	-1	BRD4
MAPK3	1	ESR1
MAPK3	1	TP53
MAPK3	1	JUN
MAPK3	1	SP1
MAPK3	1	BCL2
MAPK3	-1	FGFR1
MAPK3	1	NCF1
MAPK3	-1	TCF3
MAPK3	-1	STMN1
MAPK3	-1	GJA1
MAPK3	-1	POLR2A
MET	1	PTK2
MAPK3	1	MAPKAPK2
MAPK3	-1	TOB1
MIF	1	CD74
MIF	1	CXCR2
MAPK3	-1	SCNN1G
MAPK3	-1	POU5F1
MAPK3	1	PPARA
MAPK3	-1	TFCP2
MAPK3	-1	PAK1
MAPK3	1	GRB10
MAPK3	1	IL16
MAPK3	1	PCBP2
MAPK3	1	MED1
MLNR	1	GNAQ
MAPK3	1	NCOA1
MMP2	-1	HAPLN1
MMP9	1	TGFB1
TACR2	1	GNAI3
MAPK3	-1	XPO5
MARK3	-1	CDC25C
HTR1D	1	GNA14
HTR1D	1	GNAI1
HTR2A	1	GNAI3
HTR2A	1	GNAZ
TMOD1	-1	TPM3
PEX2	1	UBE2D2
HTR2C	1	GNAQ
HTR2C	1	GNAI1
HTR2C	1	GNA12
NMBR	1	GNAL
NMBR	1	GNAQ
MAPK1	-1	FOXO3
MAPK1	-1	TPPP
MAPK1	1	ESR1
MAPK1	1	TH
MAPK1	1	SP1
MAPK1	-1	THRB
MAPK1	-1	FGFR1
MYOD1	1	SMARCA4
MAPK1	1	ATF2
MAPK1	-1	TCF3
MAPK1	-1	STMN1
MAPK1	-1	UBTF
MYOG	-1	FBXO32
MAPK1	1	CAPN2
MAPK1	-1	CDKN1A
MAPK1	-1	ETV3
MAPK1	-1	SCNN1G
MAPK1	1	RUNX1
MAPK1	1	MCL1
MAPK1	-1	KLC1
MAPK1	1	SREBF2
MAPK1	-1	TFCP2
MAPK1	1	GRB10
MAPK1	-1	PPP2R5C
MAPK1	1	GAB1
MAPK1	-1	EIF4EBP1
MAPK1	1	IL16
MAPK1	1	PCBP2
MAPK1	1	NCOA1
MAPK1	-1	SMAD1
MAPK1	1	RSPH3
MAPK1	1	ABI1
NFKBIA	-1	NFKB1_RELA
MAPK1	-1	MRTFA
MAPK1	1	DUSP16
MAPK1	1	SPHK2
NFKB1_RELA	1	CITED1
MAPK1	1	PARVA
MAPK1	-1	LIMA1
ADORA2A	1	GNAQ
ADORA2A	1	GNAI1
ADORA2B	1	GNAL
ADORA2B	1	GNAQ
CCN2	1	LRP6
NMBR	1	GNAO1
PTPN6	-1	KIT
PTPN6	-1	CSF2RB
PTPN6	-1	KDR
PPP2R1A	-1	MAPT
PCSK6	1	VWF
DRD3	1	GNB5
IRS1	1	PIK3CA_PIK3R1
KDR	1	PLCG1
COL18A1	1	ITGA5_ITGB1
GRK6	-1	MC1R
AKT2	1	SRSF5
PPP3CC	1	NFATC2
PRKACA	-1	CACNG2
CSNK1A1	-1	NFATC3
MAPK9	-1	TOB1
PRKCA	-1	ARHGDIB
GSK3B	1	TP53
GNAQ	1	HRAS
CDK7	1	NR5A1
PRKCG	-1	GJA1
CDK9	1	POLR2A
PRKCG	1	GRIA4
CDK9	-1	SMAD1
SMARCA4	1	SMARCC2
SMARCA4	1	SMARCC1
PRKCE	1	CHAT
PRKCG	1	ARHGEF7
MECP2	1	SST
PRKCG	1	GRK2
PRKCG	-1	GSK3A
MECP2	1	GPRIN1
PRKCH	-1	GSK3A
PRKCH	-1	GSK3B
PRKCI	-1	NOS3
PRKCI	-1	NUMB
RPS6KA3	1	KCNK3
RPS6KA3	1	PFKFB2
RPS6KA3	1	TH
RPS6KA3	1	ATF4
RPS6KA3	1	H3-3A
BMX	1	PTK2
BMX	1	RUFY1
KPNA2	1	IRF3
KPNA1	1	KPNB1
RAP1GDS1	1	KRAS
RAP1GDS1	1	RHOC
RAP1GDS1	1	RHOA
JAK3	1	SIGLEC10
MAP2K6	1	PAK6
GTF2A2	1	TBP
MSH6	1	BLM
EFNA3	1	EPHA4
HMGA2	-1	E4F1
PLK1	-1	SUN1
PLK1	1	TOP2A
PLK1	-1	TPT1
PRKX	1	PKD1
PLK1	-1	BRCA2
PLK1	1	RAN
PLK1	-1	HSF1
PLK1	1	MDM2
PLK1	-1	CENPU
PLK1	-1	CENPQ
PSTPIP1	-1	DNM2
PLK1	1	KIF2B
PLK1	1	CDC6
PLK1	1	RIOK2
PLK1	1	RACGAP1
PLK1	-1	TOPORS
PLK1	-1	NINL
PLK1	1	SUGT1
PTGER1	1	GNAL
PTGER3	1	GNB3
PTGER3	1	GNAI1
PTGFR	1	GNAL
MAPK12	1	SH3BP5
PTH	1	PTH1R
MAPK12	-1	CARM1
MAPK10	1	APP
MAPK10	1	JUN
MAPK10	-1	STMN1
MAPK10	-1	PPM1J
MAPK10	-1	STMN2
SUB1	1	RCOR1_REST
HAP1	1	KIF5C
HAP1	1	NEUROD1
PRKAA2	-1	ACACB
PRKAA2	1	IKBKB
PRKAA2	-1	VASP
HSPA2	-1	MAP3K5
RAD23B	-1	PAX3
DVL1P1	1	CCDC88C
DVL1P1	1	DAAM1
PRRX1	-1	MAFG
PRRX1	-1	MAFK
PRRX1	-1	MAF
PTPN1	-1	EPHA3
PTPN1	-1	LAT
PTPN1	-1	MET
GEM	-1	ROCK2
PTPN1	1	SRC
PTPN1	-1	STAT5A
PTCH1	1	CCNB1
F2RL1	1	GNAZ
PTPN2	-1	SRC
CASP6	1	PSEN1
PTPN2	-1	STAT6
CDH11	1	CTNNB1
CDH12	1	CTNNB1
CDH13	1	CTNNB1
CDH15	1	CDON
PTPN6	-1	NTRK1
PTPN6	-1	SH3BP2
PTPN6	-1	PTK2B
RAG2	1	MTOR
PTPN9	-1	INSR
HDAC4	-1	RUNX2
HDAC4	-1	MEF2D
PTPRF	-1	AKT1
WNT3A	1	LRP5
PTPRG	-1	KIT
MAPK9	-1	ATN1
